年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),成交值(千元),報酬率％,週轉率％,成交筆數(筆),外資買賣超(千股),投信買賣超(千股),自營買賣超(千股),合計買賣超(千股),融資餘額(張),融資買進(張),融資賣出(張),融券買進(張),融券餘額(張),融券賣出(張),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE
2016/09/08,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/09,,,,,,,,,,2400.0,0.0,0.0,0.0,,,,,,,,,
2016/09/10,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/12,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/13,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/14,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/19,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/20,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/21,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/22,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/23,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/26,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/29,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/09/30,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/03,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/04,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/05,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/06,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/07,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/11,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/12,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/13,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/14,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/17,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/18,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/19,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/20,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/21,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/24,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/25,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/26,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/27,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/28,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/10/31,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/01,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/02,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/03,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/04,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/07,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/08,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/09,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/10,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/11,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/14,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/15,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/16,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/17,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/18,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/21,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/22,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/23,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/24,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/25,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/28,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/29,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/11/30,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/01,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/02,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/05,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/06,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/07,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/08,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/09,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/12,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/13,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/14,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
2016/12/15,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,
